,arrival_time,service_time
1,118.9688124,29.82403642
2,133.970013,155.0076328
3,325.6308706,30.70185628
4,338.5996238,85.5286531
5,371.9285617,280.3033949
6,395.937735,78.11599479
7,399.8442973,35.09806027
8,491.0389072,158.7903618
9,531.2126581,230.6131608
10,627.7234242,106.3014815
11,696.9662233,436.2954733
12,791.0387824,216.2330894
13,803.3938511,129.0733112
14,808.8096304,34.74471877
15,819.905102,206.6462111
16,820.041327,78.98128031
17,920.9695109,71.30370078
18,926.9459579,236.5134879
19,931.210405,28.04543465
20,946.3734468,149.0483486
21,1066.602024,70.19324223
22,1077.33573,40.13770827
23,1084.999238,56.27710016
24,1160.824596,31.09251832
25,1240.980412,61.07436112
26,1251.141321,330.8454887
27,1293.333263,28.16717381
28,1404.941084,58.94938871
29,1420.626918,32.08174614
30,1426.526706,102.0394694
31,1442.796639,218.3101854
32,1463.405593,48.58727083
33,1585.913632,28.39294319
34,1678.94393,361.2415265
35,1716.931648,206.9149516
36,1722.500821,355.6917427
37,1831.324343,47.26076446
38,1895.69537,393.6618831
39,1947.318936,79.61562055
40,1974.504816,63.24141051
41,1991.225928,54.05132329
42,2169.953301,134.4958293
43,2187.092871,208.0539786
44,2302.438851,397.4660969
45,2333.802327,202.9922945
46,2354.92182,94.74326098
47,2422.917449,38.27107866
48,2484.298764,56.87660748
49,2493.110697,183.6019425
50,2518.29959,562.5411046
51,2519.954777,132.8239671
52,2562.477237,143.4294075
53,2581.0792,93.56646727
54,2600.481825,247.9798627
55,2660.184405,198.154932
56,2716.312448,93.45519918
57,2756.008106,302.1199985
58,2775.009981,122.0522273
59,2798.218467,103.4199182
60,2836.170205,455.3495729
61,2907.9819,35.33063111
62,2997.153871,113.8679351
63,3019.520703,118.0206004
64,3047.746417,294.4862903
65,3192.644439,242.550287
66,3193.275947,95.53055617
67,3270.630724,69.96008421
68,3353.418542,238.7433913
69,3403.633008,69.52680302
70,3432.337341,138.0468046
71,3454.613786,304.3351793
72,3474.419764,316.1460314
73,3515.381045,269.3441339
74,3522.361723,239.8969781
75,3591.157621,60.33346926
76,3602.685148,103.00021
77,3625.299846,165.4825028
78,3658.851678,324.7593966
79,3678.628878,185.5817187
80,3781.473578,148.9560214
81,3801.867529,229.1943089
82,3904.985696,549.3527857
83,3951.517783,196.094502
84,4056.600209,1029.215185
85,4091.093437,439.7895699
86,4204.786384,26.40372436
87,4306.849295,41.86082357
88,4348.467088,30.36763708
89,4441.359232,101.517342
90,4498.825486,387.9712338
91,4528.386346,554.1863096
92,4552.686144,286.4739547
93,4698.623389,80.86385786
94,4702.233127,91.82373032
95,4744.291401,48.6632906
96,4744.453079,82.71791318
97,4892.439661,33.70266965
98,4947.802568,75.36986001
99,4961.880623,185.5516803
100,5029.92459,43.17885871
